#node	date	numeric date
NODE_0000979	2020-10-27	2020.821227
EPI_ISL_653920	2020-11-20	2020.885246
NODE_0000980	2020-10-31	2020.832156
EPI_ISL_1139108	2020-11-24	2020.896175
NODE_0000982	2020-11-02	2020.836066
EPI_ISL_1139109	2020-11-24	2020.896175
EPI_ISL_1139106	2020-11-02	2020.836066
NODE_0000133	2020-10-28	2020.824196
EPI_ISL_1095365	--	--
NODE_0000134	2020-11-05	2020.846179
EPI_ISL_1240677	2021-02-20	2021.136986
NODE_0000135	2020-11-13	2020.867001
EPI_ISL_718223	2020-11-15	2020.871585
NODE_0000185	2020-11-17	2020.879169
EPI_ISL_846601	2020-12-03	2020.920765
NODE_0000194	2020-11-22	2020.890710
EPI_ISL_1139164	2020-11-22	2020.890710
EPI_ISL_1240718	--	--
NODE_0001272	2020-11-19	2020.882843
NODE_0001273	2020-11-25	2020.901318
EPI_ISL_1420637	2021-02-04	2021.093151
NODE_0001274	2020-12-06	2020.931526
EPI_ISL_5134658	2021-03-15	2021.200000
NODE_0000997	2020-12-06	2020.931526
NODE_0000998	2020-12-28	2020.989673
EPI_ISL_1093422	2021-02-13	2021.117808
NODE_0000999	2021-01-03	2021.007752
EPI_ISL_7778757	2021-03-02	2021.164384
NODE_0001000	2021-01-03	2021.007752
EPI_ISL_1180234	2021-01-24	2021.063014
EPI_ISL_1307720	2021-03-02	2021.164384
NODE_0000188	2021-01-20	2021.053607
EPI_ISL_1665259	2021-02-01	2021.084932
NODE_0001002	2021-02-04	2021.093151
EPI_ISL_1665257	2021-02-04	2021.093151
NODE_0001003	2021-03-03	2021.168761
EPI_ISL_1399244	2021-03-04	2021.169863
NODE_0001004	2021-03-04	2021.169863
EPI_ISL_1399243	2021-03-04	2021.169863
EPI_ISL_1399242	2021-03-04	2021.169863
NODE_0000197	2020-12-12	2020.946887
EPI_ISL_826283	2020-12-21	2020.969945
EPI_ISL_826296	2020-12-15	2020.953552
EPI_ISL_7778762	--	--
NODE_0000198	2021-01-02	2021.002740
EPI_ISL_826457	2021-01-02	2021.002740
NODE_0001007	2021-01-10	2021.024658
EPI_ISL_832206	2021-01-13	2021.032877
EPI_ISL_832205	2021-01-10	2021.024658
NODE_0001286	2020-12-26	2020.984206
EPI_ISL_1095454	2021-02-11	2021.112329
NODE_0001008	2021-01-05	2021.012596
NODE_0000200	2021-02-01	2021.084932
EPI_ISL_1095363	--	--
EPI_ISL_1095450	2021-02-01	2021.084932
NODE_0001010	2021-01-06	2021.013699
EPI_ISL_3102029	2021-01-06	2021.013699
NODE_0000203	2021-02-23	2021.145205
EPI_ISL_1238902	2021-02-23	2021.145205
EPI_ISL_13175667	2021-02-24	2021.147945
NODE_0001291	2020-11-13	2020.867001
EPI_ISL_826285	2020-12-09	2020.937158
NODE_0001292	2020-11-13	2020.867001
NODE_0000136	2020-12-03	2020.922567
EPI_ISL_1093425	2021-02-16	2021.126027
NODE_0000137	2020-12-15	2020.955242
EPI_ISL_7778770	2021-01-01	2021.000000
NODE_0001295	2020-12-23	2020.977586
EPI_ISL_7778760	2021-03-04	2021.169863
NODE_0001296	2021-01-07	2021.017683
EPI_ISL_7778759	2021-03-04	2021.169863
NODE_0000140	2021-04-25	2021.313676
EPI_ISL_7778764	2021-07-01	2021.495890
NODE_0000141	2021-06-15	2021.452145
EPI_ISL_7778753	2021-09-19	2021.715068
EPI_ISL_7778767	2021-08-01	2021.580822
NODE_0001299	2020-11-13	2020.868054
NODE_0000145	2020-12-07	2020.932088
EPI_ISL_5095554	2021-01-12	2021.030137
EPI_ISL_5102033	2021-03-01	2021.161644
NODE_0001301	2020-11-19	2020.884642
NODE_0000173	2021-03-08	2021.180822
EPI_ISL_1296295	2021-03-08	2021.180822
NODE_0000988	2021-03-13	2021.194521
EPI_ISL_1303550	2021-03-13	2021.194521
NODE_0000989	2021-03-13	2021.196158
EPI_ISL_2254497	2021-03-16	2021.202740
NODE_0000990	2021-03-14	2021.197260
EPI_ISL_1305776	2021-03-14	2021.197260
EPI_ISL_1305775	2021-03-14	2021.197260
NODE_0001306	2020-11-20	2020.885745
EPI_ISL_1386249	2021-03-16	2021.202740
NODE_0001307	2020-11-20	2020.886847
EPI_ISL_3102024	2021-01-19	2021.049315
NODE_0001308	2020-11-20	2020.887950
EPI_ISL_5099373	2021-02-22	2021.142466
NODE_0001012	2020-11-21	2020.889053
EPI_ISL_7778758	2021-03-02	2021.164384
NODE_0001013	2020-11-21	2020.890156
EPI_ISL_5116093	2021-03-05	2021.172603
NODE_0001014	2020-11-22	2020.891258
EPI_ISL_3102208	2021-02-01	2021.084932
NODE_0001015	2020-11-22	2020.892912
NODE_0000146	2021-01-07	2021.017263
EPI_ISL_5099463	2021-02-26	2021.153425
EPI_ISL_3290184	2021-03-24	2021.224658
EPI_ISL_1307709	2021-02-28	2021.158904
NODE_0000147	2021-05-31	2021.413089
EPI_ISL_4804850	2021-08-15	2021.619178
EPI_ISL_4805936	2021-08-19	2021.630137
NODE_0000151	2021-03-08	2021.180822
EPI_ISL_5116326	2021-03-08	2021.180822
EPI_ISL_5143300	2021-03-10	2021.186301
NODE_0001019	2020-11-23	2020.894014
EPI_ISL_7778769	2021-01-01	2021.000000
NODE_0001020	2020-11-23	2020.895600
NODE_0000175	2021-01-02	2021.004532
EPI_ISL_1303776	2021-03-13	2021.194521
EPI_ISL_1305780	2021-02-19	2021.134247
EPI_ISL_5115967	2021-03-05	2021.172603
EPI_ISL_2177398	2021-04-07	2021.263014
EPI_ISL_1240717	2021-02-21	2021.139726
NODE_0000177	2021-01-22	2021.059935
EPI_ISL_3138567	2021-03-25	2021.227397
EPI_ISL_5142894	2021-03-10	2021.186301
NODE_0001320	2021-01-22	2021.058131
EPI_ISL_3315298	2021-03-10	2021.186301
NODE_0001023	2021-01-27	2021.071874
EPI_ISL_13175606	2021-03-15	2021.200000
NODE_0001024	2021-02-22	2021.142466
EPI_ISL_5143554	2021-03-09	2021.183562
EPI_ISL_1239110	2021-02-22	2021.142466
NODE_0001025	2020-11-24	2020.896702
EPI_ISL_2175628	2021-01-04	2021.008219
NODE_0001026	2020-11-24	2020.897805
EPI_ISL_5098138	2021-01-11	2021.027397
NODE_0001027	2020-11-25	2020.898907
EPI_ISL_1139169	2020-11-25	2020.898907
NODE_0001028	2020-12-14	2020.951874
EPI_ISL_1719910	2021-02-26	2021.153425
NODE_0001029	2020-12-14	2020.952977
EPI_ISL_5115616	2021-03-04	2021.169863
NODE_0001030	2020-12-15	2020.954079
EPI_ISL_5142961	2021-03-10	2021.186301
NODE_0001031	2020-12-15	2020.955182
EPI_ISL_7778771	2021-02-01	2021.084932
NODE_0001032	2020-12-16	2020.956284
EPI_ISL_846623	2020-12-16	2020.956284
NODE_0001033	2021-01-20	2021.053744
EPI_ISL_13175608	2021-02-23	2021.145205
NODE_0001034	2021-01-21	2021.055330
NODE_0000167	2021-08-16	2021.623207
EPI_ISL_5049590	2021-09-03	2021.671233
NODE_0001036	2021-08-30	2021.660274
EPI_ISL_4396748	2021-08-30	2021.660274
NODE_0001037	2021-08-31	2021.663014
EPI_ISL_9250718	2021-08-31	2021.663014
EPI_ISL_7624142	2021-09-09	2021.687671
NODE_0001038	2021-01-21	2021.056432
EPI_ISL_7778761	2021-03-26	2021.230137
NODE_0001039	2021-01-22	2021.057534
EPI_ISL_1095451	2021-01-22	2021.057534
NODE_0001040	2021-03-01	2021.161644
EPI_ISL_5115613	2021-03-01	2021.161644
EPI_ISL_1719912	2021-03-19	2021.210959
NODE_0001339	2020-07-11	2020.526399
EPI_ISL_615068	2020-09-20	2020.718579
NODE_0001041	2020-07-31	2020.580251
NODE_0001042	2020-09-13	2020.701712
EPI_ISL_668456	2020-11-10	2020.857923
NODE_0001043	2020-09-13	2020.701712
EPI_ISL_683593	2020-11-14	2020.868852
NODE_0001044	2020-09-13	2020.701712
NODE_0000099	2020-11-14	2020.868852
EPI_ISL_654958	2020-11-14	2020.868852
EPI_ISL_683594	2020-11-14	2020.868852
NODE_0000208	2020-10-18	2020.797568
EPI_ISL_666890	2020-11-17	2020.877049
EPI_ISL_2172522	2021-01-10	2021.024658
EPI_ISL_5115615	2021-02-28	2021.158904
NODE_0000254	2020-11-11	2020.863002
NODE_0000255	2021-02-07	2021.103399
EPI_ISL_1665248	2021-02-23	2021.145205
NODE_0001050	2021-02-23	2021.145205
EPI_ISL_1665255	2021-02-23	2021.145205
EPI_ISL_1665252	2021-02-23	2021.145205
NODE_0000257	2020-11-21	2020.888706
EPI_ISL_1665251	2020-11-28	2020.907104
EPI_ISL_956411	2020-11-29	2020.909836
NODE_0000258	2020-12-07	2020.932822
EPI_ISL_1665247	2021-02-17	2021.128767
EPI_ISL_2234810	2021-01-28	2021.073973
NODE_0001351	2020-11-10	2020.860192
EPI_ISL_1033028	2021-02-02	2021.087671
NODE_0001352	2020-11-11	2020.861778
NODE_0000232	2021-01-15	2021.038361
EPI_ISL_5098154	2021-02-06	2021.098630
EPI_ISL_5099368	2021-02-19	2021.134247
NODE_0001354	2020-11-11	2020.861778
NODE_0000261	2020-12-02	2020.918542
EPI_ISL_5064825	2020-12-26	2020.983607
NODE_0000264	2020-12-23	2020.975410
EPI_ISL_5064509	2020-12-23	2020.975410
EPI_ISL_5098143	2021-01-22	2021.057534
EPI_ISL_5098132	2021-01-15	2021.038356
NODE_0001357	2020-12-19	2020.966111
NODE_0000269	2021-01-12	2021.030137
EPI_ISL_5096629	2021-01-12	2021.030137
NODE_0001056	2021-01-14	2021.035616
EPI_ISL_5098133	2021-01-14	2021.035616
EPI_ISL_5098130	2021-01-15	2021.038356
NODE_0001360	2020-12-20	2020.967213
EPI_ISL_5066996	2020-12-20	2020.967213
NODE_0001361	2020-12-20	2020.968843
NODE_0001362	2020-12-21	2020.969945
EPI_ISL_5066981	2020-12-21	2020.969945
EPI_ISL_5064270	2020-12-21	2020.969945
NODE_0001057	2020-12-25	2020.980874
EPI_ISL_5064707	2020-12-25	2020.980874
NODE_0001058	2020-12-25	2020.982504
NODE_0001059	2020-12-26	2020.983607
EPI_ISL_5064971	2020-12-26	2020.983607
EPI_ISL_5064922	2020-12-26	2020.983607
NODE_0001060	2020-12-29	2020.991803
EPI_ISL_5066982	2020-12-29	2020.991803
NODE_0001061	2020-12-31	2020.997268
EPI_ISL_5065068	2020-12-31	2020.997268
NODE_0001062	2021-01-01	2021.001637
NODE_0001063	2021-01-02	2021.002740
EPI_ISL_5065276	2021-01-02	2021.002740
EPI_ISL_5065144	2021-01-02	2021.002740
NODE_0001064	2021-01-03	2021.007117
NODE_0001065	2021-01-04	2021.008219
EPI_ISL_5067335	2021-01-04	2021.008219
EPI_ISL_5067044	2021-01-04	2021.008219
NODE_0001066	2021-01-04	2021.008219
EPI_ISL_5067957	2021-01-04	2021.008219
NODE_0001067	2021-01-05	2021.012596
NODE_0001068	2021-01-06	2021.013699
EPI_ISL_5095319	2021-01-06	2021.013699
EPI_ISL_5095320	2021-01-06	2021.013699
NODE_0001069	2021-01-08	2021.019178
EPI_ISL_5095321	2021-01-08	2021.019178
NODE_0001070	2021-01-11	2021.027397
EPI_ISL_5095322	2021-01-11	2021.027397
NODE_0001071	2021-01-12	2021.030137
EPI_ISL_5095555	2021-01-12	2021.030137
NODE_0001072	2021-01-20	2021.052055
EPI_ISL_5096107	2021-01-20	2021.052055
EPI_ISL_5096104	2021-01-20	2021.052055
NODE_0001379	2020-11-12	2020.865018
NODE_0000272	2020-12-13	2020.949005
NODE_0000273	2021-01-12	2021.031897
EPI_ISL_2113167	2021-02-22	2021.142466
EPI_ISL_2172531	2021-02-21	2021.139726
NODE_0000274	2021-02-22	2021.144088
NODE_0000275	2021-03-18	2021.208219
EPI_ISL_1697191	2021-04-01	2021.246575
EPI_ISL_12436968	2021-03-18	2021.208219
EPI_ISL_1697198	2021-03-18	2021.208219
EPI_ISL_12437699	2021-03-19	2021.210959
EPI_ISL_1697196	2021-03-19	2021.210959
EPI_ISL_1697199	2021-03-18	2021.208219
NODE_0001384	2021-03-19	2021.211645
EPI_ISL_2681044	2021-05-05	2021.339726
NODE_0001077	2021-03-23	2021.223555
EPI_ISL_12437700	2021-03-26	2021.230137
NODE_0001078	2021-03-24	2021.224658
EPI_ISL_1697193	2021-03-24	2021.224658
EPI_ISL_1697192	2021-03-24	2021.224658
NODE_0000280	2021-03-19	2021.210959
EPI_ISL_1697195	2021-03-19	2021.210959
NODE_0000281	2021-03-29	2021.238356
EPI_ISL_1697181	2021-03-29	2021.238356
EPI_ISL_1941365	2021-04-18	2021.293151
EPI_ISL_2194543	2021-03-29	2021.238356
NODE_0000282	2021-04-10	2021.271543
EPI_ISL_1941351	2021-04-18	2021.293151
EPI_ISL_1941375	2021-04-18	2021.293151
NODE_0001390	2021-03-25	2021.229121
NODE_0001080	2021-04-05	2021.259172
NODE_0001081	2021-04-06	2021.260274
EPI_ISL_1697186	2021-04-06	2021.260274
EPI_ISL_1697185	2021-04-06	2021.260274
NODE_0001082	2021-04-06	2021.260274
EPI_ISL_1941580	2021-04-06	2021.260274
EPI_ISL_1941579	2021-04-06	2021.260274
NODE_0000285	2021-04-18	2021.293151
EPI_ISL_1941417	2021-04-18	2021.293151
EPI_ISL_1941444	2021-04-18	2021.293151
EPI_ISL_1941480	2021-04-18	2021.293151
EPI_ISL_1941542	2021-04-18	2021.293151
EPI_ISL_1941578	2021-04-18	2021.293151
NODE_0001086	2020-11-13	2020.866120
EPI_ISL_647969	2020-11-13	2020.866120
NODE_0001087	2020-12-03	2020.921423
NODE_0000251	2021-02-03	2021.090411
EPI_ISL_1399237	2021-02-19	2021.134247
EPI_ISL_1399238	2021-02-22	2021.142466
EPI_ISL_1033029	2021-02-03	2021.090411
EPI_ISL_1033030	2021-02-03	2021.090411
NODE_0001089	2020-12-03	2020.922525
EPI_ISL_5099367	2021-02-07	2021.101370
NODE_0001090	2020-12-04	2020.924112
NODE_0000209	2021-01-26	2021.070183
EPI_ISL_3102060	2021-03-05	2021.172603
NODE_0001401	2021-02-19	2021.134965
NODE_0000216	2021-04-07	2021.263014
EPI_ISL_3102062	2021-05-11	2021.356164
EPI_ISL_3102076	2021-04-07	2021.263014
EPI_ISL_3102065	2021-05-03	2021.334247
NODE_0001093	2021-03-01	2021.163390
NODE_0000219	2021-03-25	2021.227397
EPI_ISL_1697182	2021-03-25	2021.227397
NODE_0001095	2021-04-02	2021.250953
EPI_ISL_2402938	2021-05-17	2021.372603
NODE_0001096	2021-04-03	2021.252055
EPI_ISL_1697200	2021-04-03	2021.252055
EPI_ISL_1697187	2021-04-03	2021.252055
NODE_0001097	2021-03-14	2021.199689
NODE_0000210	2021-04-07	2021.263702
EPI_ISL_3102061	2021-04-09	2021.268493
NODE_0000211	2021-05-01	2021.328767
EPI_ISL_3102063	2021-05-05	2021.339726
EPI_ISL_3102064	2021-05-01	2021.328767
NODE_0001100	2021-03-31	2021.245473
EPI_ISL_1941582	2021-04-08	2021.265753
NODE_0001101	2021-04-01	2021.246575
EPI_ISL_1697189	2021-04-01	2021.246575
EPI_ISL_1697188	2021-04-01	2021.246575
NODE_0001102	2020-12-04	2020.925698
NODE_0000245	2021-01-15	2021.039025
EPI_ISL_5102136	2021-03-02	2021.164384
NODE_0000246	2021-02-27	2021.156164
EPI_ISL_1697184	2021-04-06	2021.260274
EPI_ISL_1399233	2021-02-27	2021.156164
EPI_ISL_1399234	2021-02-27	2021.156164
EPI_ISL_1697197	2021-03-25	2021.227397
EPI_ISL_1941581	2021-03-13	2021.194521
NODE_0001105	2020-12-05	2020.927284
NODE_0001106	2020-12-05	2020.928387
EPI_ISL_5116065	2021-03-02	2021.164384
NODE_0001107	2020-12-06	2020.929489
EPI_ISL_1399241	2021-03-06	2021.175342
NODE_0001108	2020-12-06	2020.930592
EPI_ISL_5143586	2021-03-24	2021.224658
NODE_0001109	2020-12-07	2020.931694
EPI_ISL_846604	2020-12-07	2020.931694
NODE_0001110	2021-01-06	2021.015336
NODE_0000227	2021-02-04	2021.093151
EPI_ISL_1057106	2021-02-04	2021.093151
EPI_ISL_1058019	2021-02-04	2021.093151
NODE_0001112	2021-01-07	2021.016438
EPI_ISL_2234811	2021-01-07	2021.016438
EPI_ISL_1399245	2021-03-06	2021.175342
NODE_0000236	2021-01-04	2021.009624
EPI_ISL_2113493	2021-03-03	2021.167123
NODE_0000240	2021-01-19	2021.049315
EPI_ISL_956368	2021-01-19	2021.049315
EPI_ISL_980839	2021-01-22	2021.057534
NODE_0001425	2021-01-17	2021.045580
NODE_0000242	2021-02-10	2021.109589
EPI_ISL_1058020	2021-02-10	2021.109589
NODE_0001117	2021-02-12	2021.115068
EPI_ISL_1058022	2021-02-12	2021.115068
EPI_ISL_1058021	2021-02-12	2021.115068
NODE_0001428	2021-01-22	2021.058237
EPI_ISL_1399236	2021-03-10	2021.186301
NODE_0001115	2021-02-01	2021.086676
EPI_ISL_1399232	2021-02-25	2021.150685
EPI_ISL_1033124	2021-02-04	2021.093151
NODE_0000090	2020-08-23	2020.644264
EPI_ISL_2932683	2020-10-09	2020.770492
NODE_0000092	2020-09-06	2020.681874
EPI_ISL_2932609	2020-09-15	2020.704918
NODE_0001120	2020-09-15	2020.704918
EPI_ISL_2932617	2020-09-15	2020.704918
NODE_0001121	2020-09-22	2020.724044
EPI_ISL_2932612	2020-09-22	2020.724044
NODE_0001122	2020-11-14	2020.871295
EPI_ISL_4061483	2021-03-01	2021.161644
NODE_0000096	2021-02-05	2021.095890
EPI_ISL_4061482	2021-02-05	2021.095890
EPI_ISL_4061490	2021-02-25	2021.150685
NODE_0000000	2020-09-26	2020.735749
EPI_ISL_1139017	2020-10-28	2020.822404
EPI_ISL_5057963	2020-11-01	2020.833333
EPI_ISL_5058855	2020-11-02	2020.836066
EPI_ISL_1139076	2020-11-05	2020.844262
EPI_ISL_2234814	2020-11-20	2020.885246
EPI_ISL_5061390	2020-11-03	2020.838798
EPI_ISL_1139051	2020-11-03	2020.838798
EPI_ISL_1139170	2020-11-25	2020.898907
EPI_ISL_1139079	2020-10-29	2020.825137
EPI_ISL_1048238	2020-12-17	2020.959016
EPI_ISL_1139038	2020-11-02	2020.836066
EPI_ISL_641518	2020-11-13	2020.866120
EPI_ISL_5057874	2020-10-30	2020.827869
EPI_ISL_1139025	2020-11-02	2020.836066
EPI_ISL_1139050	2020-11-01	2020.833333
EPI_ISL_1139022	2020-10-29	2020.825137
EPI_ISL_1139033	2020-11-06	2020.846995
EPI_ISL_1139105	2020-10-26	2020.816940
EPI_ISL_1139046	2020-11-06	2020.846995
EPI_ISL_1139028	2020-11-03	2020.838798
EPI_ISL_1139041	2020-11-03	2020.838798
EPI_ISL_1139093	2020-11-10	2020.857923
NODE_0000015	2020-10-31	2020.832738
EPI_ISL_1139042	2020-11-03	2020.838798
EPI_ISL_984688	2020-11-15	2020.871585
NODE_0000034	2020-10-08	2020.769097
EPI_ISL_1139020	2020-10-29	2020.825137
EPI_ISL_3128522	2021-04-06	2021.260274
NODE_0000086	2020-11-02	2020.836066
EPI_ISL_1139023	2020-11-02	2020.836066
EPI_ISL_2176841	2021-02-05	2021.095890
NODE_0000088	2020-10-11	2020.778316
EPI_ISL_2172608	2021-03-09	2021.183562
EPI_ISL_632317	2020-11-01	2020.833333
NODE_0001441	2020-10-11	2020.776134
EPI_ISL_984686	2020-11-05	2020.844262
NODE_0001442	2020-10-11	2020.776134
EPI_ISL_775266	2020-12-17	2020.959016
NODE_0001443	2020-10-14	2020.785707
NODE_0000005	2020-11-07	2020.849727
EPI_ISL_661313	2020-11-07	2020.849727
NODE_0001133	2020-11-13	2020.866120
EPI_ISL_7596571	2020-11-13	2020.866120
EPI_ISL_7590312	2021-01-11	2021.027397
NODE_0001446	2020-10-14	2020.786100
NODE_0000017	2020-11-07	2020.849727
EPI_ISL_775248	2020-12-11	2020.942623
EPI_ISL_984692	2020-11-07	2020.849727
NODE_0001448	2020-10-16	2020.790887
EPI_ISL_632319	2020-11-09	2020.855191
NODE_0001449	2020-10-16	2020.791178
EPI_ISL_1139048	2020-11-09	2020.855191
NODE_0001450	2020-10-17	2020.792811
EPI_ISL_1139043	2020-11-10	2020.857923
NODE_0001451	2020-10-17	2020.792811
NODE_0000003	2020-11-10	2020.857923
EPI_ISL_1139104	2020-11-11	2020.860656
EPI_ISL_1139113	2020-11-10	2020.857923
NODE_0001453	2020-10-17	2020.792811
NODE_0000029	2020-11-08	2020.854663
EPI_ISL_5096105	2021-01-19	2021.049315
NODE_0000030	2021-02-28	2021.158904
EPI_ISL_7585764	2021-02-28	2021.158904
EPI_ISL_7623299	2021-03-01	2021.161644
EPI_ISL_7623303	2021-03-01	2021.161644
NODE_0001456	2020-10-20	2020.800674
EPI_ISL_996003	2021-01-05	2021.010959
NODE_0001457	2020-10-20	2020.802261
NODE_0000018	2021-01-12	2021.030137
EPI_ISL_5095556	2021-01-12	2021.030137
EPI_ISL_5097280	2021-01-17	2021.043836
NODE_0001459	2020-10-21	2020.803363
EPI_ISL_1224942	2021-02-01	2021.084932
NODE_0001460	2020-10-21	2020.804466
EPI_ISL_7597827	2020-11-24	2020.896175
NODE_0001461	2020-10-21	2020.805568
EPI_ISL_1139166	2020-11-24	2020.896175
NODE_0001136	2020-10-22	2020.806671
EPI_ISL_1139173	2020-11-30	2020.912568
NODE_0001137	2020-10-22	2020.808256
NODE_0000072	2020-11-28	2020.908856
EPI_ISL_2081528	2020-12-08	2020.934426
EPI_ISL_1123360	2020-12-01	2020.915301
NODE_0001139	2020-12-03	2020.922395
EPI_ISL_2081527	2020-12-08	2020.934426
NODE_0001140	2020-12-04	2020.923497
EPI_ISL_766054	2020-12-04	2020.923497
EPI_ISL_766053	2020-12-04	2020.923497
NODE_0001141	2020-10-23	2020.809359
EPI_ISL_710533	2020-12-02	2020.918033
NODE_0001142	2020-10-23	2020.810945
NODE_0000046	2020-12-03	2020.920765
EPI_ISL_5095323	2020-12-10	2020.939891
EPI_ISL_766052	2020-12-03	2020.920765
NODE_0000048	2020-12-16	2020.957412
EPI_ISL_1123351	2020-12-18	2020.961749
EPI_ISL_1123352	2020-12-25	2020.980874
NODE_0001145	2020-10-24	2020.812047
EPI_ISL_7598788	2020-12-03	2020.920765
NODE_0001146	2020-10-24	2020.813633
NODE_0000080	2020-12-09	2020.938766
EPI_ISL_1224949	2021-02-04	2021.093151
EPI_ISL_2172532	2021-01-25	2021.065753
NODE_0000082	2021-01-09	2021.023743
EPI_ISL_2172523	2021-01-18	2021.046575
EPI_ISL_2172525	2021-01-19	2021.049315
NODE_0001149	2020-10-25	2020.814735
EPI_ISL_766056	2020-12-14	2020.950820
NODE_0001150	2020-10-25	2020.815838
EPI_ISL_775253	2020-12-15	2020.953552
NODE_0001151	2020-10-26	2020.816940
EPI_ISL_5057856	2020-10-26	2020.816940
NODE_0001152	2020-10-27	2020.821302
NODE_0001153	2020-10-28	2020.822404
EPI_ISL_8650948	2020-10-28	2020.822404
EPI_ISL_603132	2020-10-28	2020.822404
NODE_0001154	2020-10-28	2020.824763
EPI_ISL_1139080	2020-10-29	2020.825137
NODE_0001155	2020-10-29	2020.826348
NODE_0001156	2020-12-07	2020.933275
EPI_ISL_995172	2020-12-31	2020.997268
NODE_0001157	2020-12-18	2020.963433
EPI_ISL_2176321	2021-02-14	2021.120548
NODE_0001158	2020-12-18	2020.963433
EPI_ISL_2172518	2021-01-08	2021.019178
NODE_0001159	2020-12-19	2020.964608
NODE_0000039	2021-03-24	2021.225643
EPI_ISL_7589566	2021-04-09	2021.268493
EPI_ISL_7591058	2021-04-20	2021.298630
NODE_0000058	2021-02-04	2021.095834
NODE_0000059	2021-02-27	2021.156365
EPI_ISL_7778779	2021-07-01	2021.495890
NODE_0001163	2021-03-25	2021.227397
EPI_ISL_3128152	2021-03-25	2021.227397
EPI_ISL_3127850	2021-03-29	2021.238356
NODE_0000061	2021-05-17	2021.373791
NODE_0001165	2021-06-14	2021.449315
EPI_ISL_7778776	2021-06-14	2021.449315
NODE_0001166	2021-06-21	2021.468493
EPI_ISL_7778778	2021-06-23	2021.473973
EPI_ISL_7778777	2021-06-21	2021.468493
NODE_0000063	2021-06-02	2021.418450
EPI_ISL_3098710	2021-06-17	2021.457534
NODE_0000064	2021-07-10	2021.522153
EPI_ISL_3319316	2021-07-19	2021.545205
EPI_ISL_3319859	2021-07-19	2021.545205
NODE_0001495	2021-06-16	2021.454846
EPI_ISL_4805852	2021-08-18	2021.627397
NODE_0001169	2021-06-16	2021.456432
NODE_0000069	2021-08-26	2021.649315
EPI_ISL_3950049	2021-08-26	2021.649315
EPI_ISL_3950066	2021-08-26	2021.649315
NODE_0001171	2021-06-17	2021.457534
EPI_ISL_3026699	2021-06-17	2021.457534
EPI_ISL_3026043	2021-06-17	2021.457534
NODE_0001172	2020-10-29	2020.827451
EPI_ISL_5057875	2020-10-30	2020.827869
NODE_0001173	2020-10-30	2020.829104
NODE_0001174	2020-10-31	2020.830601
EPI_ISL_1139037	2020-10-31	2020.830601
EPI_ISL_1139036	2020-10-31	2020.830601
NODE_0001175	2020-10-31	2020.830690
NODE_0001176	2020-11-01	2020.833333
EPI_ISL_1139103	2020-11-01	2020.833333
EPI_ISL_1139049	2020-11-01	2020.833333
NODE_0001177	2020-10-31	2020.831792
EPI_ISL_632318	2020-11-01	2020.833333
NODE_0001178	2020-11-01	2020.833378
NODE_0001179	2020-11-01	2020.834963
NODE_0001180	2020-11-02	2020.836066
EPI_ISL_1139026	2020-11-02	2020.836066
EPI_ISL_5058090	2020-11-02	2020.836066
NODE_0001181	2020-11-02	2020.836066
EPI_ISL_1139082	2020-11-02	2020.836066
EPI_ISL_1139081	2020-11-02	2020.836066
NODE_0001182	2020-11-02	2020.836066
EPI_ISL_1139083	2020-11-02	2020.836066
NODE_0001183	2020-11-02	2020.837696
NODE_0001184	2020-11-03	2020.838798
EPI_ISL_710506	2020-11-03	2020.838798
EPI_ISL_1139027	2020-11-03	2020.838798
NODE_0001185	2020-11-03	2020.840428
NODE_0001186	2020-11-04	2020.841530
EPI_ISL_623075	2020-11-04	2020.841530
EPI_ISL_1139031	2020-11-04	2020.841530
NODE_0001187	2020-11-04	2020.844239
EPI_ISL_1139112	2020-11-05	2020.844262
NODE_0001188	2020-11-05	2020.845892
NODE_0001189	2020-11-06	2020.846995
EPI_ISL_1139078	2020-11-06	2020.846995
EPI_ISL_1139045	2020-11-06	2020.846995
NODE_0001190	2020-11-06	2020.846995
EPI_ISL_5062078	2020-11-06	2020.846995
NODE_0001191	2020-11-07	2020.849727
EPI_ISL_1139034	2020-11-07	2020.849727
NODE_0001192	2020-11-07	2020.851357
NODE_0001193	2020-11-08	2020.852459
EPI_ISL_1139100	2020-11-08	2020.852459
EPI_ISL_1139092	2020-11-08	2020.852459
NODE_0001194	2020-11-09	2020.855236
NODE_0001195	2020-11-09	2020.856821
NODE_0001196	2020-11-10	2020.857923
EPI_ISL_1139087	2020-11-10	2020.857923
EPI_ISL_1139044	2020-11-10	2020.857923
NODE_0001197	2020-11-10	2020.857923
EPI_ISL_1139094	2020-11-10	2020.857923
EPI_ISL_1139088	2020-11-10	2020.857923
NODE_0001198	2020-11-09	2020.856821
NODE_0001199	2020-11-10	2020.857923
EPI_ISL_667810	2020-11-10	2020.857923
EPI_ISL_1139098	2020-11-10	2020.857923
NODE_0001200	2020-11-10	2020.857923
EPI_ISL_710509	2020-11-10	2020.857923
NODE_0001201	2020-11-14	2020.868852
EPI_ISL_1139160	2020-11-14	2020.868852
NODE_0001202	2020-11-15	2020.871585
EPI_ISL_1139161	2020-11-15	2020.871585
NODE_0001203	2020-11-16	2020.874317
EPI_ISL_1139163	2020-11-16	2020.874317
NODE_0001204	2020-11-19	2020.882514
